review,label
aplikasi bagus driver nya lama lama perbaiki aplikasi lag parah padahal hp tidak aplikasi apa apa cuma grab wa tt aja lag apk grab nya padahal kemarin kemarin ngga,1
gojek lama bertingkah muluu mana tiap ngasih driver selalu posisi paling jauh susah komunikasi kejadian berulang kali,1
keren harga aman tp kasian sama driver kasih bonus lah biar semangat buat menghidupkan kel nya,1
pertama kali pakai mudah tujuan memberikan bintang 5 sayang malah eror jaringankoneksi internet terputus perjalanan walaupun nyalakan koneksi internet tetap tidak berfungsi harap kesalahan solusi terimakasih,1
gojek motor tidak jelas kalau pesan pagi harga melonjak cari driver susah sekali dapet driver jauh bangat padahal deket banyak gitu si driver chat tidak respon kendaraanpun tidak bergerak parah buang2 waktu bikin terlambat kerja kapok,1
aplikasi sangat membantu banyak kekurangan salah satu keterlambatan menjemput pelanggan tau keterlambatan tersebut kendala perjalanan kalo mencari rute aman sepi dgn pengendara jadi lebih cepat terima kasih,1
keseluruhan lain-lain bagus yah gua heran driver banyak tpi mau nerimaambil yah tuhan banget gitu lama nya minta ampun apa nya driver bnyak gua kerja jadi driver ngk mudah tpi kok ngini yah,1
pesen 2 kali nunggu berjamjam tidak dicancel nunggu lama banget gojek baru tercancel otomatis konfirmasi cs melalui aplikasi nya,0
dong jangan masuh chat orang tidak dikenal aplikasi gojek spam sangat mengganggu rugi aplikasi bagus gini rusak gara2 spam,0
mudah an ditingkatkan pelayanan nyahusus kampung minim driver nyatpi lah sejauh,1
knpa mau pesen gocar ko tidak dptdriver sedang kan pke hp oeng lngsumg dpt salah nya dmna ko tidak dptdrive gocar,1
padahal engga download apk gojek email masuk notif gojek gitu min,0
perasaan kok semakin mahal padahal jarak jauhjauh grab car nya kadang ngotak harga,1
sangat membantu sgala aktivitas keperluan masyarakat driver profesional penuh ramah tamah makasihh sukses terus,1
lah biaya aplkikasi kira aja kasian driver nya terus kadang suka tidak mau nganter kalo jarak nya jauh potongan aplikasi gede padahal kan customer bayar nya sesuai,1
potongan harga aplikasi penumpang tidak sama driver terkadang minta ongkos lebih penumpang melihat ongkos didapat driver sangat miris berkurang 45 semisal penumpang harga grab 30rb didapat driver 17rb miris sekali,0
beri edukasi driver2 mmpunyai attitude sikap baiksopan lebih menghargai penumpangbersikaplah jujurmaka penumpangpun nyaman tidak segan2 memberi uang tips kpd driver driver suka batalin sepihak banyak alasan,1
lama g pke grab pas liat pembayaran bs pke qris aku jd pke grab eh skrg malah pembayaran qris gd ydh sy g mau pke grab harga nya lbh mahal dibanding ojol sebelah,1
buat manejemen dong driver terkena putus mitra daftar sdh bertahun tahun data aja,1
gojek makin lama makin anehh maps jadi tidak karuan antra driver pelanggan padahal pengguna lama makin buruk dibagian maps,1
bagusan gojek jaman dulu jam 2022 diskonsekarang kalo ngarep diskon bayar kalo nggk ganti nomor dulu,1
sering terjadi sistem eror merugikan costumer sering terkendala sinyal nya tidak baik padahal sinyal menggunakan aplikasi berjalan lancar,0
parah lu maxim tebet manggarai biasa 12k jadi 20k ngasih jalur nya mana jadi jauh banget inget saingan lu grabe sama gojek,0
susah banget kalau mau ngecancel salah alamat parah ribetsusah banget buat ngecanceludh dibatalin malah masuk driver lieur,1
alhamdulillah ada biaya layanan tidak perlu pakai helm ada biaya layanan tercakup salah satu tidak perlu pakai helmsafety belt driver kena tilang tidak perlu bayar krn dibayarkan biaya layanan tersebut mantap nga tuh,1
tiap dibuka aplikasi nya loading nya lama terus ngelag ngelag posisi driver sering tidak bergerak padahal titik,0
pesen gocar sering cancel belasan kali giliran harga naik drastis baru pickup,0
driver tidak jelas waktu penjemputan malah makin jauh titik penjemputan chat tidak balasan tlf tidak angkat nunggu 20 mnt tidak kepastian hadeh,0
gojek dong kalau estimasi waktu 5 menit jgn jadi 20 menit sy pesan estimasi driver 5 menit sy tgu jam 218 jam 235 apa 5 menit,0
sejauh layanan paling bagus memang gojek sekarang harga jdi naik yaa dlu biasa st pasming kampus cuma 13k sekarang jdi 17k,0
mahal ongkir jasa lama penipu ulung kta 3 menit sampe tau driver baru mau meluncur kacau,1
tetap jaga kepercayaan pelanggan mana berada menjaga kepercayaan paling susah kenyamanan keamanan jangan lupa perhatikan gojek,1
sebetul nya gojek sangat membantu tpi banyak driver walaupun tidak semua terimakasih gojek terakhir kali ny kapok,1
baru pertama kali pakai grab pertama kali naik ojek dr grab pertama kali diperlakukan tidak baik sama driver nya wkwkwk tidak sopan sama map lebih perbesar biar komplek rumah keliatan,1
dong sistem aplikasi diperbaiki nyariin driver jgn jauh jauh gila aja padahal deket lokasi puluhan tp malah nyangkut sama driver jarak juauh nunggu kelamaan kasian driver kejauhan jemput,1
susah banget cari alamat bener tidak berkontribusi sama google map bikin sala turun rugiu,1
apkasi nya jelek pingin lewat tol serang penimbang arahin nya jalan biasa g kaya apkasi greb langsung rute tol perbaiki aplikasi nya cari lebih cepat terlambat waktu penting,0
argo nya tidak sesuai awal pemesanan padahal sesuai titik aplikasi grab sekarang banyak biaya nya tidak konfirmasi nya penumpang harga argo titik menjadi membengkak mending pakai aplikasi sebelah manis awal aja,0
ekonomis aplikasi maxim penumpang maps nya kurang kumplit jadi menentukan titik susah,1
tidak sesuai kata grabcar hemat 4 orang aku pesen grabcar hemat bawa 4 orang d suruh make mesene trs d suruh bayar normal tadi cuma 12k jadi 26k,0
gojek memudahkan bepergian perbaiki pihak gojek sedang eror kena makian driver,1
dong kasih tau driver nya jaga kebersihan masa jaket nya bauk kaos kaki basah busuk nahan mual terus akhir nya minta berhenti tujuan mana hlem nya bauk sama banyak bulu kucing,1
trm kasih menghtr sampek tujuan dangat puas sehat sehat pak semoga lancar keluarga,1
sya kecewa sya maps y grap susah buka pakai 2 jari selalu susah lihat posisi driver peta,1
skr gojek dibawah bintang 1 rating jelek busuk lama bukan krn sinyal gue gue bandingin barengan mesen grb enjoy cpt,1
gatau sekarang gojek tidak dulu gapernah voucher diskon ongkir makin mahal intinyaa tidak sebagus dulu,1
makasih buat mas nya orang nya ramah bngett kalo nge driver tidak bakal nyesel deh sehat2 sekeluarga buat mas e,1
udaah msen tinggal nunggu tiba batalin sama driver nya gara jarak jauh krna ongkos lebih murah pdhal mengerti faham suka melebihi ongkos nya,1
parah sih mau pakai promo 55 mau klik pesan eh ilang tiba tiba kalau tidak niat jgn php org sama pihak apl manusiakan manusia masa argo 5rb an kasian driver nya bensin ihh parah banget umr naek argo turun,1
posisi driver selalu jauhterlalu lama menunggu kasihan driver jemput terlalu jauh driver sering mnta cancel jadi berkali kali mesankenapa selalu kasih driver jauh padahal dekat banyak,0
kacau bayar mahal full driver terima cuman 50 hati nurani kalian suatu kalian kena karma loh,1
maps kurang akurat byk driver pakai fake lokasi driver jauh maaf akhir ojol sebelah,0
si driver nu selalu lama padahal cm 2 menit kdg nunggu smpe 5 menit lebih,0
dong maps perbaikin padahal titik sdh sesuai driver malah puter sampe kewalahan cari alamat app sebelah tidak pernah driver kewalahan cari alamat,0
judul layanan bantuan tidak ngebantu sama sekali keluhan susah driver tidak respon cs malah ditutup terus chat diperbaiki sistem,0
banget dong hampir 2 jam mesen grab car tidak ambil ambil keadaan urgent susah banget grab car lebih diperhatikan dong waktu kebuang banyak banget cuman buat nungguin grabcar tidak jelas,0
bintang 1 gocar 1 jam tidak ketemu buat driver gocar kali tidak usah kejar gocar,0
sih chat suka tidak buka pencet chat nya tidak mau masuk room chat sebel banget mau balas chat driver jd tidak,0
diperbaiki driver nya biar nunggu engga terlalu lama karna driver tidak tahu jalan nya,1
dikasih driver naikin harga tidak sesuai aplikasi padahal kesadaran diri kasih tip lebih cuman kali dapet driver tidak jujur kejadian pulang kereta cepat mau jakbar,1
dong perbaikimasa pesen gocar 5x lebih tolakin terus padahal rute nya tidak jauh malah dibilang jauhha gerimis doang gitu bawa anak kecilsangat kecewa sama driver gocar mohon perbaiki,0
susah banget nyangkut gocar nyasuka tidak responsma suka dpt jarak nya jauh dr tmpt sekarang perbaiki min,1
gojek selalu tepat waktu tidak pakai lama tukang pijet panggilan tidak pu motor gojek sangat membantu sekali sy menjemput rejeki allah semoga gojek selalu jaya dinegeri tercinta indonesia,1
aman selalu kenyamanan penumpang selalu diutamakan alhamdulillah member goride go car ramahramah,1
salado beberapa kali potong driver datang lokasi penjemputan sama aja merampok uang user sangat memalukan,0
bapak ramah kali terimakasih pa karna bapa tepat waktu jadi terima kerja makasih pak lancar terus rezeki sehat pak,1
pelayanan mohon perbaikijangan biar kan pelanggan pesendannunggu lama malahan batalkan driver posisi hujanjdi pesan apk sebelah,1
maxim menghubungkan layanan aneh tidak masuk pas masuk aplikasi game lancar aja,0
kasih deskripsi awal kalau memang bawa stroler bayi menggunakan gocar tipe l biar tidak salah pilih gocar,1
sangat membantu limit paylatter nya okeh slama lancar pembayaran cepet naik limit okeh poko,1
aplikasi bagus driver kadang tidak ramahsistem report driver nya tidak jadi kurang banget lah kelengkapan fitur aplikasi,1
tidak nyaman naik gojek skrg driver gojek skrg banyal pakai knlpot brisik ojol kok kebanyakan gaya,1
lebih nyaman pakai gojek banyak promo lebih safety terlindungi asuransi selama diperjalanan pu kantor tempat mengadu yuk bagikan temen2 pakai gojekyg penting promo tiap bulan terus buat konsumen,1
aplikasi susah buka padahal sinyal lancar tidak jelas bangetpadahal butuh butuh nya buat nyari jemputanmalah susahalasan sinyal tidak tersambungpadahal buat buka aplikasi tidak kendalalancar banget malahan perbaikan nya developer,0
tidak voucher harga naik mohon diturunkan spt minggu kemarin jadi pakai jasa gojek,1
aduh update terbaru aplikasi nya jadi berat nih padahal hp baru ui scrolling nya lag padahal pakai native bulan flutter gojek nya developer lebih optimalkan,1
estimasi gocar hemat scam gaes disini tertera kurang lebih 710 menit estimasi driver nyata sampe 40menit sampe gila waktu perjalanan bisabisa sampe sejam,0
grab akhir2 ni tarif ongkos terlalu mahal tidak promo tak grab indonesia sana banyak promo pengguna,1
nganterin anak sekolah sampe laporan sampe sekolah bu terimakasih pak jrg driver,1
potongan argo sangat fantastis ratarata 30 tarif dibayarkan pelanggan sungguh luar biasa kau jek,1
pliss maxim driver kalau motor nya tidak layak buat narik jangan acc orang rata2 naik ojek buat ngejar waktu kalau motor nya kaya naek sepeda sama aja boong,1
gojek plushny malah promo harga tinggi semua padahal gojek biasa promo malah lebih ramah dikantong jadi ngyesel,1
pas ujan kadang susah banget dapetin pesenen gajelas banget ni aplikasi gimana orang kalo bilang suami ortu nya gausa jemput aku gojek trs tiba tiba ujan tidak dapet dapet pesenen aplikasi gajelas hapus aja mendingan,1
gila grab lama lama mesen grabcar lama banget dapet sekali dapet cancel bener bener kalau org buru buru gimana nasib nya perbaiki nih,1
tidak lengkap daftar lokasi khusus deli serdang map titik jemputan alamat butuhkan jga tidak tersedia gmana mau pakai transportasi bisnis model gni,0
enak naik gojek hemat waktu biaya apa kalau dpt driver ramah dn santun,1
semua baik semoga semakin baik sejalan berkembang teknologi kurang informasi waktu penjemputan kadang tertulis dilayar 5 menit driver mengambil tiba ditempat penjemputan 15 menit,0
sekarang grabcar pelayanan buruk banget sumpah minta suruh cancel terus alesan jauh pdahal cuma 10menit tidak deh make grabcar,0
sangat hemat cuman kesal sama bapak bapak gojek semangat kerja bapak jangan sering bikin emosi,1
masukan aja utk goride coba helm2 nya jgn kotor kira2 sdh tdk layak helmnyya ugk segera d ganti,1
chat driver tidak sering kalo perbaiki kasih bintang 5,0
biasa share perjalanan kalau naik ojek updatean terbaru malah ngga menu bolak balik cari menu share ngga malah mabok pusing mau muntah dijalanan nyari tombol berbagi perjalanan naik ojek malah makin jelek aplikasi bikin kesal,0
bunyi sound baru aplikasi sangat mengganggu walaupun sdh dth driver tp sound tdk hilang,1
suka banget tiap hari promo sembako sayang tidak pernah dapet gratis ongkir plosok aku jarang dapet driver uu,1
semua driver grab sediakan uang kembalian sehari pakai grab 4 kali semua driver bilang tidak uang kembalian uang kecil,1
kecewa harga awal tarif 25 ribu terus tiba tiba jadi 38 ribu konfirmasi driver mengaktifkan tarif tunggu,0
aplikasi grab tidak buka buat pesan driver mau pesan driver lama banget perbaiki sistem operasi nyamksh,1
aplikasi nya curang kaseh ongkos mahal 180 kedriver cuma dapet 50 kasian sekali driver,1
ui user interface nya sangat jelek map tidak zoom inzoom out driver on the way lokasi penjemputan,0
baru kecewa sama gojek masa dicancel malah marah kan cancel garagara jarak jauh padahal tunggu bunda malah tidak terima,1
hilangkan aja fitur hemat kalau driver kalian menolak utk pickup customer kesulitan kalau driver semua nya menolak gitu hemat,1
aplikasi nya ngelag padahal nya lancar lancar aja hp nya restart sama aja perbaiki sering pakai grab,0
aplikasi maxim nie sangat membantu se x mudh cept n hrga nya trjangkau smoga lncar sll buat pra pnumpang naik lncr trs aplikasi maxim y,1
titk jemput 3 4 km ongkos tetapdriver rugikan terus menerus sistem goto bobrokbrengsek,1
woi gajelas driver jauh jauh semua padahal driver deket haduh buang waktu banget,1
supir grab car nya filter tidak pernah sopan santun sama sekali satu org,1
minta diperbaiki maps krna sya selalu dpat driver lumayan jauh terpantau maps tidak akurat masak driver muter2 terus stelah aplikasi sya ttup buka tiba tiba driver dekat,0
boss nya grab makin kaya raya karyawan grab hidup makin sejahteramitra nya grab nyari duit dijalanan hidup makin menderitapotongan makin gedetarif makin dimurahin bener bener sadis kejam sama mitra grab makin biadab sama mitra,1
baru kali pakai gojek cancel 3x kecewa sekali mohon maaf pindah aplikasi,1
maxim terbaik pokok nya jelekin maxim biasa orang nya orang pelit aku senang pakai maxim nungguin driver nya lama cepet banget,1
memesan layanan grabcar plus datang taksi blue bird kondisi mobil lama berharap datang mobil pribadi baru datang malah blue bird perbaiki sistem nya grabcar plus datang mobil pribadi,1
baru pertama kali pesen grabcar diaplikasi 39rb driver minta dibatalkan alasan kehabisan cargo pilih offline alhasil driver minta ongkos 70rb not recommended,1
alhamdulilah pak supir terbaik kmren tas hp ketinggalan mobil balikin sama pak supir nyaterimakasih pak supir terpercaya jujur adil,1
sering banget dapet driver nya tidak sesuai apa pilih pilih goride comfort dateng nya kaya goride hemat,1
berangkat kerja waktu hujan okeylah cepat driver lah waktu pulang kerja hujan reda malah lama banget dpt driver nungguin 2 jam nihh min lebih diperhatikan min,0
sering banget ngegunain jasa grab sekarang malah buat kecewa banyak banget oknum oknum grab suka cat calling suka ngegodain orang cara menjijikan bahkan sampe ngajak hotel harap lebih diperhatikan kesopanan pekerja,0
murah memang kalau aplikasi tulisan segera tibadriver tiba lrbih 4 menit kecewa,1
driver mobil sombongsombong semua dinaikin harga baru mau kalau memang niat tidak mau sesuai aplikasi tidak usah make maxim,1
sebel banget dapet driver jauh mulu padahal deket rumah banyak driver mau bawa orangtua rs aja nunggu sampe 1 jam kalau urgent banget amit2 lewat dong gojek bener kalau cariin driver menyusahkan orang,1
aplikasi terlalu beratentah derita apa ditanggung terutama mapsn terasa berat tak bergunapadahal berapa banyak biaya layanan aplikasi dibebankan customertp tidak perbaikan arah lebih baiklancarentengmalah semakin ruwet,1
apps tidak jelasdriver tidak niat kerjauda dikasih harga lebih malah tolak terusga niat kerja apa gimanadan buat devloper mohon apps mohon benahi kadang sering error tiba tiba,1
sampaikan semua driver kalo sekira ngga mau diambil karna alasan gerimis ringan apa kabarin customer nya kan fitur chat sering banget driver kaya gini kalo gerimis kecil nunggu 5 menit tibatiba cancel dungu,1
alamat maps susah bener ngatur nyaa diperbaiki dong ngga pilihan buat cancel kalo lama lama gini kasian pihak driver grab jadi kekurangan penghasilan orang2 pindah aplikasi,0
driver datang terlambat sangat angkuh menolak membawa meminta batalkan menggunakan mobil,1
apk bagus tp harga kurang terjangkau gocar terlalu mahal tidak apk lama skrg apa apa serbah mahal diskongoplus cuman nutupin dosa doang harga tidak berkurang iklan terlalu memaksa tekan tombol cancel malah lari situs,1
okelah apk nya bagus banget diskon goofodgojek kendaraan nya besar banget potongan nya kadang besar banget aja penggendara nya kurang ramah sama pelannggan,1
halo aplikasi lumayan bagus biasa aku kok tidak dapet driver yah biasa driver keluar jalur,1
baru kali seumur hidup dibntakdimarahin smaa pengemudi nyapdhal ngmng baikujungmarah marahditngah jalanudah lobang malah dihatamga bner dah naik motor nya sampe diliatin sma orangdijalanpagimalah tidak mood sma tukang ojekbnyk bilng mnding gbok maxim keamanan keramahan nya kurang bngttolong bantu,1
alamat maps gabisa sesuai titik beberapa kali driver salah padahal ditulis lengkap benerin apk nya tq,0
aku harap penumpang melihat rating gojek bukan driver bis lihat jadi misal penyebab rating jelek penumpang memperbaiki nya,1
plis dapet driver nawar pengen lebihin trs gaptek ngg tau cara scan dr grab survei ojol cara bayar scan,1
biasa sering enjoy pakai gojekganti hp terus mau masuk akun lupa goto pin cara ribet benerharus pakai foto dllmaaf kurang praktis gitu jadi bingung gmna cara buat ngeganti goto pin buat masuk akun,1
makin update makin parah tidak lihat gojek nya jalan apa mana perbaiki,0
selektif bermitra banyak sekali driver minta dibayar lebih kejadian pesen car harga 185k dimintain 50k duluan boroboro tuh driver gerak gamau jalan malah nyuruh customer batalin mohon sekali mental opang kayak gitu ditindak banyak ngeluhin,1
sering jauhkan lokasi tujuan caci maki drivermembawa motor ugalan turunkan padasaat jalan,1
tanggal 7 feb 2025 sering kena biaya rp 80 grab ride mulai tanggal 10 feb 2025 sekarang kena rp 110 padahal pindah grab murah tidak beda sama aplikasi sebelah,0
pakai aplikasi kendaraan online berharap mempermudah mobilitas kenyataan hujan turun nama mobil motor syusyah syekali dicari cancel trus kalau nyari rekan driver mobil beneran nyari kerja bukan iseng aja ngisi waktu,1
terlalu banyak gaya aplikasi gojek mau daftar mau tunggu 60 menit kira aplikasi transportasi kau aja y,0
menggunakan aplikasi gojek transportasi sangat membantu berpergian mana sangat gampang digunakan,1
upgrade pembatalan driver sering banget pesen selalu dapet driver susahbeda sama shopee 1x 2x gagal langsung driver tidak cancel,0
adain fitur tidak ngomong sama driver car ngga papa biaya tambahan ngga semua orang mau denger ocehan driver ngeluh masalah bbm kalau jauh semua tau bbm mahal ngeluh sama pemerintah aja plis user rating 36 lol,1
malas rasa naik gojek kemarin minggu malam senin subuh ambil voucher tidak muncul heran gojek sekarang,0
cari driver jarak deket susah krn driver terima sedikit potongan gede drivergojek jng menyusahkan driver user sesuai kan tarif terima driver,1
lama pakai gojek tpi d butuh dana tidak kasih pinjaman kata perbanyak transaksi sama aja tidak tidak jelas aplikasi,1
dapet driver tp tidak mau ambil padahal jarak tidak jauh sampe 4x ganti driver,0
kadangkadang driver mau menjemput berhenti tengah jalan tidak dihubungi sering banget ngasih driver jarak jauh lebih parah estimasi waktu jauh kenyataan asli 15 menit dibilang cumab3 menit,0
gila gojek hujan2gak nyantol sama sekali kalau dibatalin uang makin naik mana termasuk parkir tidak ngotak sama sekali,1
diupdate makin lemot blok driver ujan ujan maps nyeleneh diatur betul diaplikasi cacat ongkir mahal app cacat terakhir pakai remove,1
apk si oke membantu banget tp masi banyak driver gamau ngasih uang kembalian kaya 45rb kdg tidak dikembaliin bahkan sering banget ketemu driver minta double padahal sesuai apk aja tidak mna lgi,1
usahakan driver menyiapkan uang kembalian tidak semua penumpang membawa uang pas memesan selalu tidak driver pu kembalian,1
jujur tarif ongkir mahal bahkan berlangganan gojek plus potongan tidak seberapa bahkan jauh dibanding apk sebelah apk anak negeri harus lebih user friendly beberapa aspek,1
masa penumpang turunin tengah jalan malam tujuan jauhh 0312 no pol motor b 5583 tca,0
mode hemat kok app gaada padahal nyoba deket 005 km tetep tidak kembalikan fitur alasan pakai gojek kalo ngga fitur baru gedein harga biar rp 30 350max harga,1
aja oknum driver tidak menyenangkan seumur pke gojek gocar enak legowo cmn driver hari bikin speechless,1
aplikasi jelek ayo ramai ramai tinggalkan aplikaai bukan berbenah masalah managemen nya malah makin buruk makin ngeduitin jangan pakai gojek,1
sering pakai driver dateng cepet cuma metode pembayaran pakai e wallet lebih stabil kaspro mungkin dana lain,1
jangan pilihan grab car hemat chat driver minta lebih argo lebih teliti mencari driver khusus driver grab car,1
kok pas daftar tidak padahal no nya nama email nya baru kok tetep tidak mohon bantuan pihak gojek,0
gojek skrng terlalu bnyak kurang membuat pengguna gojek kurang nyaman memakai aplikasi banyak keluhan tetap gaada perubahan sama skli heraan,1
mobil datang tempo cepat tak terlalu lama menunggu pengemudi ramah sangat membantu penumpang,1
padahal sy pakai prioritaskan lama sekali dpt driver bolos sekolah hari,1
terburuburu jgn pesan gojek karna kata driver tidak ngebut emang dilarang gojek semua driver gitu wajar aja bilang ngebut kak telat speed maximal 40kmjam telat lah,1
kali nunggu tidak dapet driver tidak kepastian gojek total nunggu 1 jam 50 menit an tidak dapet apa beda sama sebelah waktu dulu sering dapet kendala kayak gini maka pindah aja platform sebelah,0
sangat tidak adil mengambil keputusan sesuka hati menutup akun orang selidiki tuntas akun2 palsu pelor merugikan mitra golek jgn asal pm mitra mencari nafkah buat keluarga,1
it gojek pesan goride motor driver map tidak bergerak sama sekali tiba tiba driver nya muncul kasihan driver nya kalau jauh motor driver map tidak gerak2 driver nya sdh jalan,0
aplikasi banyak driver tidak beres kasus aplikator nya bobrok gajelas penyelesaian masalah nya tidak beres cukup kecewa sekian tahun pakai aplikasi grab grab sekarang jadi aplikasi scam gajelas aplikator bobrok driver banyak bermasalah,1
membantu utk transportasi lbh cepat mudah semoga lbh sering utk harga discpromo keamanan attitude driver tetap baik tdk mengendor sukses,1
keamanan kenyamanan konsumen perhatikan bnyk akun driver memakai akun berbeda kendaraan orang datang beda data akun aplikasi orang plat nomor kendaraan beda grab sama gojek selalu sesuai maxim,0
aplikasi coba jaga citra mitra driver tidak beres dipertahanin bahkan review jujur jelek dihapusin giliran costumer direview jelek aja dibuat susah cari mitra minimal diperiksa dulu tuh kejiwaan mitra,1
driver comfort banyak berlagu merasa dibutuhkan mkn lbh baik competitor gocar kayak sering alami nunggu lama tiba dibatalin alasa ngopi hari sdh dikasi tau dilobi mutar2 tempat trs chat minta dibatalin kan membagongkan,0
menjangkau area jauh pangkalan ojek urgensi butuh transportasi cepat terima kasih gojek semoga makin sukses,1
komplen uang bulan nov 2024 desember 2024 tepat nya 1 bulan lebih tidak rensopone email tidak jelas wa swadaya tidak jelas chat ig tidak jelas lepas tangung jawab gojek,0
titik map benerin dong sesuai sama google males banget debat sama driver tidak sesuai titik alamat bener padahal,0
dong perbaiki sistem maps kalau posisi driver jauh jangan bilang 2 menit tiba nyata nunggu sampe 10 menit lama,0
grab aku mau pesan makan ataupun pesan transportasi selalu tidak selalu notifikasi mengatakan permintaan mu tidak proses,0
pengemudi wahyu rusmana welly motorcycle warna biru nopol d6841ven selamat menikmati perjalanan rating 470,1
tidak pernah pengalaman buruk selama pakai aplikaso gojek puas respon cepat harga terjangkau paling penting driver semua baik ramah,1
ngebantu buat pergi pergian suka promo potongan harga lumayan dapet driver nya gercep,1
navigasi grab sangat tidak bagus dipakai tidak enak driver dipaksa wajib menggunakan tidak profesional memalukan,1
hari memakai aplikasi maxim unt pertama kali alhamdulillah tdk perlu menunggu lama langsung driver dijam sibuk meskipun aplikasi sebelah bikin kesel dibatalin sopir ramah nyaman harga sangat murah dibanding terimakasih atas pelayanan,1
driver tersiksa bayaran kecil salah penumpang penumpang laporin gak2 kena pbo aplikasi teraneh ikutinlah gojek shoope lebih menjaga mitra,1
bagus sangat memuaskan pelayanan bagus semoga makin maju sukses makin banyak memberi diskonpotongan harga makasih gojek atas layanan cepat mantap,1
kalo driver kaya pak budi aditomo pelayanan nya mantap pol jarang jarang driver mau pergi ngucapin salam,1
semakin bebas kendaraan tidak sesuai aplikasi aplikasi cancel tidak sangsi bikin driver kapok,0
aplikasi mau untung besar byar normal driver kasih gocengoia kalau pilih it jgn magang yamau untung bnyak sring eror sistem,1
perbaiki maps nya kok tdi pesen sesuai alamat titik nya tidak sama alamat tulis sama seleksi driver kebanyakan orang tidak sabaran dijalanan,0
alkhamdulilah sopir nya baik semoga rezeki nya makin lancar berkah barokah nggeh sehat bahagia selalu bersama keluarga,1
kecewa gojek unk mendapatkan kan gocar selalu posisi jauh lokasi menjadikan lama menunggu unk keperluan penting jadi tidak tepat waktu,1
hallo mengalami kendala akun gojek akun gojek tiba tiba tidak digunakan keterangan masukkan pin go to pay pin gunakan selalu terdeteksi salah,0
perbaiki lokasi map nya lebih gampang utk driver mencari alamat tambahkan fitur foto obrolan driver tau mana customer nya,0
pengiriman tambhkan ongkos kebutuhan pelaku gojek sangat naik dinegara terimakasih,1
bagus ih permudah cari titik maps nya titik lokasi nya susah banget,0
mau demo minta thr nganterin pesenan kendala ujan dikit aja males ngambilpayah mitra nya dah gojek lemah,1
aplikasi disaat jam sibuk hujan suka mengalami gangguan driver jauh lalu tiba tiba dekat mencari driver baru,0
dong kasih tau driver motor cuman tinggal minjem duit hp bawa kabur sama driver kejadian kamis sore naik pademangan pesing hp bawa kabur,0
gojek aceng kantor tidak memanusia kan manusia coba in orang kantor jadi driver 50 kasihan driver mu kata nya kaya anak bangsa,1
pencarian drive perbaiki kali memesan goride selalu lokasi jauh sekali,1
aplikasi membutuhkan ruangmemori banyak memori penuh aplikasi tidak berjalan lancar,1
selalu memberikan diskon utk gojek maupun gocar tp mengecewakan kalo ujan gocar selalu membatalkan arah rumah sy,1
banyak driver ngeluh bayar 50 padahal customer bayar ongkir mahalada aplikator setega sama mitra nya jelas membuat nama gojek dri awal sekarang bagaimana presiden prabowo berikan perlindungan hak hak,1
dongsaya pesen gc plus kok malah dateng bluebird mana supir nya jutek lagigak mitra grab beneran grab,0
tidak jelas dapet driver jauh jauh terus selalu telat berangkat kerja perbaiki dongg,1
8 sampek jam 9 driver cancel tidak emang mau suruh sampek berapa jam,0
3 hari pesan express tidak dpt driver chat admin kata hujan org cerah bgtu masa iya 3 hari plus hari 4 hari ujan hari padahal jarak cuman 15km,0
driver buruktarif tidak sesuai suruh tambah ongkos mending tidak usah installmurah diaplikasi real nya driver minta tambah,1
percuma voucher grab hemat ujung ujung driver minta offline kan ongkos dianggap kemurahan hadeeh auto uninstl,1
hatihati area cikupa gading serpong driver purapura tidak tahu tempat tujuan alasan gmaps error lain minta nomor telepon jangan diberi dispam telepon ancaman tidak jelas,0
dididik driver nya jangan gatel na nanyain halhal tidak penting kek emang perlu banget na privasi gue spill tidak nama driver sama plat nya disini wkwk,0
sangat tidak nyaman daerah banyak driver pesan tidak merespon,0
bikin crash aplikasi jdi susah multitasking gojek driver jadi kerestart kalau buka gojek customer,0
maxim tlong kalau map tidak bs akurat minimal edukasi driver liat catatan customer nya gara2 map brmsalah hmpir kelahi sama driver krn nyalahin kasi titik tujuan salah pdahal ksi catatan tp tidak dibaca,0
driver mobil nya kyk angkot nyalip langsung motong jalan orang didik tuh driver nya skill angkot jangan bawa online nge bahayakan orang aja,1
aplikasi update notif pengaturan setting kena tetep tidak muncul notif nya masuk aplikasi dulu buat ngecek driver ngechatposisi,0
pendapat untk ojol kalo liat uplikasi jng tengah jalan menggangu pengendara lain jngn lpa lampu sen kalau kanan jngn belok kiri trimakasih,1
dpat gojek tidak ramah tidak jelas ni apk min dong masa gua mau naik gojek mala tidak ramah,1
khusus driver gocar susah setengah mati kalo tarif murah sering batalin buat apa lu jadi mitra,1
nunggu penumpang lama kena biaya tambahan nunggu driver lama tidak kasih jempol bawah kompensasi,1
terima kasih grab driver sangat ramah menjadikan aplikasi grab semakin lebih baik,1
susah kalo kena sip malem buat pulang aja nyari kendaraan pakai maxim susah banget driver nya nolak semua,1
aplikasi paling is the best aplikasi berguna sekali buat orang pekerja pulang kerja nya malam banget jadi transportasi online,1
terlalu banyak driver maxim tidak menggunakan atribut terutama sore hari klw plat motor berbeda,1
sumpah grab kalau emang tidak dpet driver harus dibatalkan tulisan pusat bantuan tidak,1
