review,label
wahai customer yang budiman kalau kasih rate jangan tega kasihan driver kalau di kasih rate jellek langsung anyep tidak sehari bermingguminggu kasihan kalau punya keluarga sudah susah kamu bikin susah kamu bayar juga tidak mahal pikirin keluargs driver juga jangan tega jadi manusia punya empati,1
map yang di grab car tidak sesuai titik jemputnya serta titik sampainya tolong diperbaiki agar singkron dengan titik jemput dan sampainya kasihan drivernya di ajak muter muter sama map grab karena tidak sesuai,0
aplikasi payah kalau pesan gocar drivernya pada tidak bergerak dari posisi awal good job maxim dan grab,0
saya melakukan penarikan sudah lebih dari 6 hari dana saya belum masuk setelah di telfn csnya malah disuruh email sudah di email tapi tidak ada balasan bagaimana pihak gojek tolong di baca ya kalau masalah kecil saja tidak bisa di tanggapin pelanggan bisa beralih,0
tolong sistem jangan seperti penjajah kasian aceng tarif costumer 12500 driver dapat 5000 aplikasi 7500 seperti penjajah ekonomi,1
maaf apakah ada yang mengalami kendala yang sama dengan saya terkadang saya tidak bisa klik unt membuka chat dan telp dari gojek tidak berdering apakah karena gangguan sinyal atau bagaimana,0
saya pingin naik greb tapi tidak bisa mengisi daftar nya jadi tidak bisa pesengimana caranya,1
kasihan driver cuma 8800 saya beli bakso ongkirnya di aplikasi 15200 padahal jaraknya tidak sampai 1 kmgila ini gojek,1
tolong di perbaikin gojek hemat nya selalu hilang terusan padahal sebelumnya ada terus pakai gojek hemat sangat membantu saya karena bukan sekali atau 2 kali saya pakai tapi selalu pulang kerja sangat menghemat ongkos saya jadi tolong perbaiki,1
terkadang dapat notifikasi dari gojek sudah gajian ngeledek saja kerja juga tidak motr tidak,1
terima kasih sudah menyediakan aplikasi ojek online yang murah dan membantu serta tidak segan memberi voucher kepada pelanggannya semoga sukses selalu,1
selebihnya sih sudah oke tapi sebelnya pas hujan mau pesan makan lagi laper nya susah banget dapat driver padahal hujan nya sudah reda,1
gojek tolong perbaiki lagi waktu login verifikasi wajah selalu gagal pencahayaanlahkurang teranglah menunggu berapa saat intinlah buat login saja ribet cocok bintang 1 dululah,1
hujan tidak bisa dapat driver banyak yang menolak karena tidak ada mantol atau jas hujan sangat minim untuk driver,1
maaf lama dan sistemnya nganter penumpang dulu mahal tapi pelayanan tidak oke mahal tidak papa asal cepat sudah lama mahal lagi,1
driver banyak yang tidak jujur 3 kali pesan harga semua dilebihkan saya bukan masalah nominal nya tapi kejujuran,1
saya sangat kecewa dengan banyak nya driver gocar pada sombong di saat hujan deras mereka malah menolak rejeki kalau kamu tidak mw narik mematikan saja hp kamu byutusan langit,1
amang nya sabar menunggu pelangga beli ayam dulusehat buat pejuang rupiah di seluruh penjuru semoga bahu kalian selalu kuat dalam mencari nafkah yang halal nyetir nya pelan pak sopiranak istri selalu menunggu di rumah,1
saya pesan gojek tapi tidak kesini sampai saya ketinggalan kereta karena menunggu gocar nya saya benar benar rugi 1200 juta,1
sering dikasih gojek yang jauh banget dari tempat penjemputan padahal yang dekat rumah banyak driver gojek,1
tolong tambahkan fitur blokir driversupaya menghindari driver yang bikin risih costumerjujur ingin sekali maxim menyediakan fitur ini supaya costumer apalagi yang anak sekolahan aman dan tidak mencemaskan orang tua di rumah terima kasih maxim,1
aplikasi nya si bagus banget tapi kadang sebel saja sama beberapa driver yang lambat bbrpa kali naik maxim bikin telat kerja dan juga untuk alamatnya belum lengkap,1
kalau pesan go car susah tidak ada yang mau mau jarak jauh dekat berkali berkali dicancel supirnya harga yang tentuin dari aplikasi discpun langsung terpasang otomatis males nunggunya lama,1
terima kasih buat abang maxim nya sudah ramah sama penumpang sudah mau menunggu juga jarang dapat ojek online yang ramah seperti ini pokonya the best,1
demiallah disaat butuh seperti begini benar benar driver tidak gerak sedih bngtt waktu deadline mepet juga sumpahh sakit hati banget,1
bagus aslinya tapi drivernya sering cancel jadi kasihan yang dapat driver yang jemputnya dari jauh saran saja khusus driver yang cancel padahal dekat dari titik harus dikasih hukuman pengurangan rating sebesar 05 terus kalau rating dibintang 3 diperlama dapat penumpang,1
terima kasih selain gerak cepat juga ramah baru pertama kali make jasa gojek online dan tidak salah milih maxim jadi aplikasi,1
sudah 2 kali pesan gocar alamat tujuan dari aplikasi tidak sesuai dengan yang saya pesan setelah saya edit alamat tujuannya ongkosnya naik lebih dari 2 kali lipat,0
ko saya mau daftar dsru masukin lokasi tapi tidak muncul muncul ya lokasi nya sudah saya ketik tapi belum muncul yang di bawahnya kya masih mencari lokasi terus padahal kalau buka yang lain jaringan aman aman saja,0
tidak lagi lagi deh pakai grab care kata nya diskon pas datang aplikasinya minta di cansel terus harga nya beda sama di aplikasi,1
saran buat aplikator gojek wilayah jawa timur sekitarnya harga gojek buat driver tidak manusiawi dan oderan estafet ke driver sangat lama penjemputan mohon di kaju ulang,1
pesan gocar berapa kali batal batal terus pada tidak mau cari duit apa gimna sih,1
aplikasi nya bagus tapi harga nya berubah berubah terus cuma berapa menit saja pas mau pesan harga nya sudah naik lagi tidak jelas tolong di perbaiki lagi gojek,1
aplikasi yang menyenangkan dan memudahkan untuk segala kebutuhan saya sangat senang dengan adanya gojek kapan dan di mana pun sangat membantu,1
driver harus di pilih pilih yang baik baik akhlaknya barusan dapat ojek online sudah marah 2 minta ongkir 2 kali lipat gila,1
tak edit reviewnya banyak promo grab car yang memang murah banget tapi pas dipake sama driver tiba tiba dibatalkan seenaknya atau dilempar dilempar tanpa konfirmasi,1
saya berlangganan maxim sudah ber tahun tahun tapi saat ini tidak bisa update karena no hp hangusbagaimana caranya supaya bisa mengginakan jasa ojek maxim mohon infonya terima kasih,0
tolong yach paylaternya diperbaiki saya sudah bayar itu tagihannya kenapa belum juga muncul notifikasi lunasnya error kok disaat mau limit jatuh tempo kalau masih seperti ini aplikasi nya gojek saya tutup selamalamanya terima kasih,0
terima kasih sudah menjadi bagian perjalanan dan kegiatan saya tingkatkan selalu pelayanan dan kesejahteraan pengemudi tuhan memberkati aamiin,1
drivernya tidak profesional karena harga gocar nya 6500 langsung minta dibatalkan dan menjadi alasan karena murah nya gocar jarak penjemputan nya jauh dan langsung minta di batalkan,0
bagaimana caranya login kembali ke akun yang logout hanya menggunakan nomor hp dikarenakan email yang lama sudah tidak aktif,0
aplikasi ini sudah lama saya gunakan untuk pergi transportasi di sekitar jakarta harganya sangat ekonomis namun untuk map driver masih perlu ditingkatkan,1
kalau bisa di kendaraan yang masih layak pakai biar cepat tidak ada keterlambatan sampai di tujuan juga di respon harus lebih cepat tanggapi terima kasih sukses selalu buat gojek,1
bisa bisa nya akun saya di tangguhkan cok saya bukan driver tapi kenapa di tangguhkan akun saya,0
semenjak banyak pilihan opsi mobil banyak driver yang maen cancel cancel saja jadi kalau pilihan go car yang biasa sudah lama di cancel pula payah lah,1
gojek makin kesini makin kurang nyaman drivernya banyak yang kurang ramah terutama pas pesan gocar setiap pesan gocar xl malah dimarahin drivernya karena ada 6 orang padahal fitur xl untuk 46 orang maaf banget gojek tolong diperhatikan lagi untuk sikap drivernya,0
punya driver ajarin banyak map lah apa coba di tunggu 9 mnit jadi 30 mnit malah ambil jalan muter jauh yang beenr kau rekrut driver,0
tolong lah di update yang benar cari lokasi saja selalu ke arah sebaliknya cari driver berjam jam sampai di cancel mulu mendadak sama driver nya pelayanan nya buruk sekali aplikasi ini,0
hati dengan oknum driver yang tidak benar pengalaman saja tadi pagi saya dipaksa buat dianterin sampai rumah padahal saya hanya pesan sampai terminal saja tapi saya tetap tidak mau karena sudah takut drivernya tidak sopan,0
argo tidak sesuai pemesanan awal 13 600 kenapa pas selesai trip malah jadi 20100 tidak mengerti permainan dari driver apa memang permainan dari aplikasinya jujur saja dari awal drpda tipu kek begini kesian orangbyg bawa uangnya pas 2 an,0
akhir akhir ini harganya tidak masuk akal pesan gojek buat ke kampus biasanya harganya normal ini tiba tiba naik sampai 2 kali lipat dibanding sama aplikasi sebelah harga ttp normal,0
masak reviu akun spaylatter sudah lebih 6 bulan gelo kamu gojek mending hapus ini aplikasinggak guna banget,0
terima kasih sama layanan pelanggan dan timnya yang akhirnya saya bisa pindah ke device baru saya tolong pihak gojek harus naikkan gaji mereka karena mereka sudah membantu saya memindahkan akun saya ke device baru,1
alhamdulillah untuk saat ni selalu dapat driver yang baik dan ramah semoga selalu menjaga keselamatan penumpang nya aamin allahumma aamin,1
hadeh aplikasi sudah bagus saya pesan perjalanan klatakantanggul sempet di terima sama drivernya lalu 3 menit setelahnya hilang mungkin di cancel dari drivernya males banget kalau sudah begitu padahal bayar tidak gratis nama drivernya muhamad zaini kecewa saja si kalau ada fitur cancel gt,0
aku sangat senang memakai gojek respon dan pelayanan customer sangat cepat dan tepat terima kasih gojek indonesia telah hadir untuk kamu,1
kenapa mau puasa malah gojek susah dan mahal banget biasanya 900010000 sekarang jadi 40000 dikira semua orang banyak duit tu bolak balik saja sudah 80000 kau pikir la pakai logika,0
drivernya pada tidak jelas dan lambat juga masa saya sudah sesusai titik di bilang tidak sesuai padahal sudah berdiri di titik saya,0
makin kesini makin jelek saya sering tlat gara kata driver grab map tidak akurat tolong dprbaiki tahu balikin lagi google map biar costumer tidak pindah ke aplikasi se belah,0
ini emailku kok sudah kedaftar gojekmau buka akun tapi lupa pakai nomor yang manapemulihan akun tetap gbisatrus caranya bagaimana,0
kapok aku pakai grab baru kali ini aku di bikin kapok tidak dapat driver haruss cancel tidak customer yang hrus menunggu 2 jam bhkan bisa lebih bikin kapok tahun tahunan pakai aplikasi ini baru kali ini aku di bikin benar benar emosi,0
titik dalam map harap di update dari segi titik maps indrive masih jauh lebih bagus kasih fiture foto dalam chat untuk memudahkan konsomen dan driver,1
terima kasih untuk yang buat aplikasi maxim yang sangat membantu para orangorang yang sudah cari transportasi tapi tolonglah untuk kedepan aplikasi kalau ada pelanggan mau daftar atau mau pakai jasa maxim tolong di sertakan foto terima kasih,1
sangat membantu ketika kita butuh waktu cepat dan keadaan mendadak dan sangat membantu pendapatan ekonomi sebagai mintra kerja gojek untuk drivernya,1
alhamdulilah selama menggunakan drive dari maxim saya mrasa puas syukran zakalahu namun sayang link belum bisa di simpan sperti scara automact,1
oke bangeetmembantutp terkadang ada juga driver yang sudah dipickup tapi ngk bertanggung jawabmalah minta dibatalkansangsi tegas seperti itungk niat dan bikin jelek nama driver yang mmng bagus kinerja kerjanyasemngaatt dan sukses sllu gojek,0
sangat membantu semoga makin baik lagi untuk gocar tolong dicarikan driver yang dekat kalau jauh suka lama menunggu dan kad ang drivernya minta di cancel,1
tolong untuk pelanggan yang memakai jasa maxim harap dilakukan verifikasi ktp terlebih dahulu karena sudah banyak penipuan kasihan para para driver maxim,1
driver sekarang banyak yang minta parkir di karenakan yang di dapat cuma 5 ribu sedangkan pembeli bayar 14 rbsangat di sayangkan,1
alhamdulillah selalu membantu saat membutuhkan transportasi kapan saja di perlukan semakin banyak inovasi untuk kenyamanan penumpang nya sangat membantu,1
tolong di cross cek driver atas nama novriza ramadhani argata motorcycle bewarna merah nomor polisi h4533 yq rating di aplikasi 42 tolong dia sudah mengancam dan memeras saya saya ada bukti chatnya kejadian 23 februari 2025 sekitar pukul 2200 wib,0
cari driver sekarang susah cocok dikasih bintang segini driver pilih kasih semua mending pindah ke sebelah saja,1
bintang yang berbicara dulu saya pernah tibatiba dapat voucher dari gojek senilai rp 1000000 untuk 10 kali perjalanan langsung masuk ke akun gojek saya,0
aplikasisi hanya untung untuk yang punya aplikasi tapi abang ojeknya tsk dapat seberapa makanya saya lebih milih maxm daripada akun gojekcuma mikirin buat yang pnya aplikasi buat apa,1
gojek tolong perbaiki dong saya heran banget saya sudah cancel ojek malah dikasih makin jauh lokasinya kan heran orang mau kemana mana tidak bisa ngendelin gojek,1
ini aplikasi bikin para ojek online jadi tidak bisa makan karena kena suspend 1 minggu padahal numpang nedung hade,1
tolong driver grab untuk diedukasi terkait tarif karena mengeluh terus dan menjebak penumpang mnta tambhan ongkos 20 ribu dan ketika sudah jalan minta dimatikan aplikasi untuk dibayar tunai atau tf langsung ke driver,0
pelayanan aplikasi nya buruk banget selalu dicariin driver dari titik yang sangat jauh padahal dket titik jemput banyak tolong deh di bnerin lagi kinerjanya jangan ky orang amatiran baru kemarin bikin aplikasi deh,1
aplikasinya bagus ada promo yang buat jadi lebih murah bagi pengguna baru jadinya gojek lebih nyaman dan seru,1
terima kasih terbantu banget dengan driver maxim semoga pelayanan maxim semakin hari semakin baik driver juga ramah dan bersih,1
kenapa harus ada verifikasi muka orang tua saya sudah meninggal bagaimana mau verifikasi muka ya padahal masih ada sisa uang di gojek,1
sampai hari ini gojek is the best for mesya sudah pakai gojek sejak tahun 2015 tapi saya masih simpan 1 bintang lagi karena saya tidak dikasih fasilitas pinjam paylater sedangkan yang baru pakai bbrp bulan langsung dikasih kecewa saya kenapa demikian bagaimana penilaiannya,1
aplikasi overall bagus selama dari sma kls 2 sampai kuliah smstr 6 pelayanan selalu memuaskan driver sangat terlatih,0
kesal banget kalau mencari driver tidak dapat bisa sampai satu jam lebih tidak dapat padahal posisi di jakarta kota dan bukan jam sibuk kerja,0
kecewa banget sumpah tidak mau lagi pakai ini aplikasi menunggu driver nya lama padahal sudah pakai prioritas masih saja menunggu lama,1
susah banget cari driver dibanding grab bnr bnr tidak dapat sama sekali kalau grab aku peaen langsung ada driver yang mau ambil,1
susah cari driver gojek kebanyakan kasih promo murah tapi percuma tidak ada yang maj ambil mending jangan pakai gojek pakai saja maxim,1
driver nya payah payah mahal doanghujan hujan tidak ada yang mengambil padahal sudah nyalain pencarian cepat mendingan aplikasi kuning sudah murah langsung diambil lagi,1
maaf saya kasih bintang 3 karena saya jarang dapat diskon promo grabbike dan maps driver kadang error jadi driver putar arah agak jauh dari titik tempat tujuan,0
aplikasi ngaco saya ingin cepat berangkat dapat driver jauh jauh terus lokasi nya sudah beberapa kali pesan cancel pesan cancel ngaco,1
