review,label
tolong banget kalau pas hujan drivernya mau pick saya selalu tidak bisa pakai gocar kalau wkt hujan karena tidak ada yang mau ambil,1
kasian driver nya pendapatan nya kecil buat 1 kali trip nya tapi ongkos dari aplikasi nya mahal ditambah maps nya kadang eror ya yang paling penting ongkos yng keterima driver beda jauh sama ongkos dari aplikasi gojek nya,1
semoga kedepannya talangan tidak susah dapatnya karena saya jualan pakai jasa maxim yang perlu talangan lama banget kalau cari driver yang mau talangan,1
driver nya baik karena pas hujan menyediakan jas hujan jadi perjalanan saya tidak terhambatjadi tepat waktu terima kasih semoga sehat selalu dapat rejeki banyak yang berkahi,1
tolong di cross cek driver atas nama novriza ramadhani argata motorcycle bewarna merah nomor polisi h4533 yq rating di aplikasi 42 tolong dia sudah mengancam dan memeras saya saya ada bukti chatnya kejadian 23 februari 2025 sekitar pukul 2200 wib,0
saya menggunakan aplikasi gojek transportasi sangat membantu untuk berpergian ke mana saja sangat gampang untuk digunakan,1
baru kali pakai gojek di cancel 3 kali kecewa sekali mohon maaf saya pindah aplikasi lain,1
tolong dong mapsnya di perbaikin padahal titiknya sudah sesuai tapi driver malah di puter sampai kewalahan cari alamat di app sebelah tidak pernah ada driver kewalahan cari alamat,0
sudah 3 kali pesan masih saja gc dapat driver sudah 2 jam menunggu tiga kali juga batal,0
min saran yo kalau sudah dekat drivernya di navigasi bikin tombol cancelnya hilang saja nanti malah driver marah ke penumpang saya memang salah sudah minta maaf kalau dibesarbesarin nanti penumpangnya malah kenapa kenapa kan tidak lucu min,0
alhamdulilah ramah banget dan mau menolong penumpang nyh bangus banget terima kasih pak sudah mau menolong keluarga ku,1
males ngawur email 30 akun keterangan sudah dipakai semua padahal tidak pernah nyentuh gojek sekalinya login dulu tidak pakai email malah kepakai email punya orang benerin tidak,0
di tanggal 7 feb 2025 masih sering kena biaya rp 8000 untuk grab ride mulai tanggal 10 feb 2025 sekarang kena rp 11000 padahal pindah ke grab karena murah tapi ya tidak ada beda sama aplikasi sebelah,0
parahpesen gojek sekarang mahal jrk ke rumah hanya 4 kamu 18 rbu biasany 10 rbuskrg tidak ada lagi voucher untuk pnumpang voucher hny brlaku bgi yang memiliki kartu kredit sgla bank,0
kendaraan motor banyak yang tidak patuh aturan lalu lintas driver berbeda dengan nama pemilik dan banyak yang tidak ramah,1
bapaknya ramah kali terima kasih ya pa karena bapa tepat waktu jadi saya di terima kerja terima kasih ya pak lancar terus rezekinya sehat ya pak,1
nganterin anak sekolah setelah sampai ada laporan sudah sampai sekolah bu terima kasih pak jrg ada driver seperti ini,1
kesan pribadi dari saya memesan maxim peta sudah di titik yang tepat tapi tidak bisa pass padahal sudah benar pencarian untuk driver sangat lama sekali dann endingnya gagaleror bahkan tidak berfungi untuk memesan,0
tolong di perbaiki aplikasi drivernyasaya sebagai driver gojek bingung karena fitur selalu berubahkadang masuk slot denpasarkadang regulermohon tanggapannya,0
murah hanya lebih nyebelin dari gojek kalau tidak mau menerima jangan di terima sudah menunggu driver tidak gerak gerak,1
sampai sekarang masih keinget pas pesan go car mau ke rumah sakit pas mau di bayar tidak mau driver nya baik terima kasih sudah membantusehat dan smoga rejeki berlimpah untuk jenengan pak sopir,0
asalamualaikum aku pengguna aplikasi grab motor ini pemula ingin sekali bepergian dapat kenyamanan semoga aplikasi ini memudahkan aku bepergian dan lancar sllu amin terimaksih,1
tolong diperbaiki sistemnya sudah beberapa kali pas pesan gojek 1 tapi malah dapat 2 driver kasian driver satunya jadi harus dibatalin,0
aplikasi jadi bug ketika sudah di update tidak ada voucher yang muncul padahal saya gojek plus tapi tanda vouchernya menghilang,0
setelah 3 x baru berhasil mendapatkan mobilyg 2 minta dibatalkanmohon untuk driver yang sering membatalkan diberi peringatan atau denda,0
bisa tidak kalau kita cancel kasih alasan drivernya tidak jalan jangan harganya jadi naikwong drivernya yang tidak mau jalan di chat juga tidak dibales kenapa jadi di kita harganya naik jauh,1
haduh grab bagaimana ini saya lagi urgent malah di cancel terus sama driver sudah hampir 2 jam menunggu tidak ada yang pasti,0
aplikasi nya berat banget hei hp lambat benar kalau buka aplikasi grab yang lain aman saja buka shopp saja lancar,0
sudah di update malah nambah fitur verifikasi selfie yang gajelas sudah lama kepala sampai ngangguk ngangguk tidak jelas tidak bisa bisa tembus pesan drivernya malah seperti orang dongo di tempat umum ngangguk ngangguk verifikasi ribet,1
pesan grab mobilnya stikernya maxim setelah datang minta bayar offline saja alasan jam sepi dan baliknya tidak akan dapat penumpang ya sudah saya tidak jadi pakai grab,0
dulu saya pernh memakai aplikasi gojek dan bagus pelayanan sekarg saya mendownload nya lagi karena dulu hp syg hilang,1
tidak bisa login terus malah di suruh nggu 30 jam padahal sekarang sudah laper banget pgn cb pesan makan di gojek waras,0
tolong untuk map diperbaikisering tidak sesuai dan membuat hubungan driver dengan penumpang jadi bermasalahtolong it nya kerja untuk memperbaiki masalah map kalau perlu terjun ke lapangan,1
hallo grab saya pengguna setia grab kenapa sekarang grab jadi lambat memakan waktu dan loadingnya benar benar lama itu sangat menjengkelkan dan saya beberapakali pesan grab car xl tapi mobil yang datang hanya untuk 3 penumpang bagaimana ini grab,0
dtng ke sekolah memberi voucher 200 ribu eh pas dipake tidak bisa dan cara pemakaian tidak diberi tahu nipu tidak si,0
minta tolong diperbaiki lagi mapsnya karena saya selalu dapat driver yang lumayan jauh dan terpantau maps tidak akurat masak drivernya muter muter terus tapi setelah aplikasi saya ttup dan buka kembali tiba tiba driver sudah dekat,0
susah banget nyangkut ke gocar nyasuka pada tidak responsma suka dapat yang jarak nya jauh dari tmpt sekarangtolong perbaiki lagi min,1
maaf saya pernah kena damprat driver grab karena saya minta tunggu 5 menit benar benar didamprat sampai telepon marah marah karena memang lokasi agak masuk masuk dan saya masih komunikasikan sama temen saya yang perlu jemputan,0
